,Cellname,Classification
0,X5953STDY8282899,GSC
1,X5953STDY8282900,GSC
2,X5953STDY8282901,GSC
3,X5953STDY8282902,GSC
4,X5953STDY8282903,GSC
5,X5953STDY8282904,Microglia
6,X5953STDY8282906,GSC
7,X5953STDY8282907,GSC
8,X5953STDY8282908,GSC
9,X5953STDY8282909,GSC
10,X5953STDY8282910,GSC
11,X5953STDY8282911,GSC
12,X5953STDY8282912,GSC
13,X5953STDY8282913,Microglia
14,X5953STDY8282915,GSC
15,X5953STDY8282917,GSC
16,X5953STDY8282918,GSC
17,X5953STDY8282921,Microglia
18,X5953STDY8282922,GSC
19,X5953STDY8282924,GSC
20,X5953STDY8282925,GSC
21,X5953STDY8282926,Endothelial Cells
22,X5953STDY8282928,GSC
23,X5953STDY8282929,GSC
24,X5953STDY8282930,Microglia
25,X5953STDY8282931,GSC
26,X5953STDY8282934,GSC
27,X5953STDY8282935,Microglia
28,X5953STDY8282938,GSC
29,X5953STDY8282939,GSC
30,X5953STDY8282940,GSC
31,X5953STDY8282942,GSC
32,X5953STDY8282943,GSC
33,X5953STDY8282945,GSC
34,X5953STDY8282946,Microglia
35,X5953STDY8282947,GSC
36,X5953STDY8282948,GSC
37,X5953STDY8282950,Microglia
38,X5953STDY8282951,GSC
39,X5953STDY8282953,GSC
40,X5953STDY8282954,GSC
41,X5953STDY8282955,GSC
42,X5953STDY8282957,GSC
43,X5953STDY8282958,GSC
44,X5953STDY8282959,GSC
45,X5953STDY8282960,GSC
46,X5953STDY8282962,GSC
47,X5953STDY8282963,Microglia
48,X5953STDY8282964,GSC
49,X5953STDY8282966,GSC
50,X5953STDY8282967,GSC
51,X5953STDY8282968,Microglia
52,X5953STDY8282971,Microglia
53,X5953STDY8282972,GSC
54,X5953STDY8282973,GSC
55,X5953STDY8282975,Microglia
56,X5953STDY8282976,Endothelial Cells
57,X5953STDY8282977,GSC
58,X5953STDY8282980,GSC
59,X5953STDY8282981,Microglia
60,X5953STDY8282982,GSC
61,X5953STDY8282984,GSC
62,X5953STDY8282985,GSC
63,X5953STDY8282986,GSC
64,X5953STDY8282988,GSC
65,X5953STDY8282989,GSC
66,X5953STDY8282990,Microglia
67,X5953STDY8282991,GSC
68,X5953STDY8282992,GSC
69,X5953STDY8282993,GSC
70,X5953STDY8282995,GSC
71,X5953STDY8282996,Microglia
72,X5953STDY8282997,GSC
73,X5953STDY8282998,Endothelial Cells
74,X5953STDY8282999,Microglia
75,X5953STDY8283000,Microglia
76,X5953STDY8283001,GSC
77,X5953STDY8283002,GSC
78,X5953STDY8283003,GSC
79,X5953STDY8283005,Microglia
80,X5953STDY8283006,Microglia
81,X5953STDY8283007,Microglia
82,X5953STDY8283008,GSC
83,X5953STDY8283010,Microglia
84,X5953STDY8283012,Microglia
85,X5953STDY8283015,Microglia
86,X5953STDY8283016,GSC
87,X5953STDY8283017,Microglia
88,X5953STDY8283018,Microglia
89,X5953STDY8283019,GSC
90,X5953STDY8283020,GSC
91,X5953STDY8283021,GSC
92,X5953STDY8283022,GSC
93,X5953STDY8283024,Microglia
94,X5953STDY8283027,GSC
95,X5953STDY8283028,GSC
96,X5953STDY8283029,Microglia
97,X5953STDY8283030,Microglia
98,X5953STDY8283032,GSC
99,X5953STDY8283033,Microglia
100,X5953STDY8283034,GSC
101,X5953STDY8283036,Endothelial Cells
102,X5953STDY8283037,GSC
103,X5953STDY8283038,GSC
104,X5953STDY8283039,Microglia
105,X5953STDY8283043,Microglia
106,X5953STDY8283044,Microglia
107,X5953STDY8283045,Microglia
108,X5953STDY8283046,GSC
109,X5953STDY8283048,Microglia
110,X5953STDY8283049,GSC
111,X5953STDY8283050,GSC
112,X5953STDY8283051,GSC
113,X5953STDY8283053,GSC
114,X5953STDY8283054,GSC
115,X5953STDY8283056,GSC
116,X5953STDY8283058,GSC
117,X5953STDY8283060,GSC
118,X5953STDY8283061,GSC
119,X5953STDY8283062,GSC
120,X5953STDY8283063,GSC
121,X5953STDY8283066,GSC
122,X5953STDY8283068,GSC
123,X5953STDY8283069,GSC
124,X5953STDY8283070,GSC
125,X5953STDY8283071,GSC
126,X5953STDY8283072,Endothelial Cells
127,X5953STDY8283074,GSC
128,X5953STDY8283075,Microglia
129,X5953STDY8283077,GSC
130,X5953STDY8283078,GSC
131,X5953STDY8283079,GSC
132,X5953STDY8283080,GSC
133,X5953STDY8283081,GSC
134,X5953STDY8283082,GSC
135,X5953STDY8283083,Microglia
136,X5953STDY8283084,GSC
137,X5953STDY8283085,GSC
138,X5953STDY8283086,Microglia
139,X5953STDY8283087,GSC
140,X5953STDY8283088,GSC
141,X5953STDY8283089,GSC
142,X5953STDY8283090,Microglia
143,X5953STDY8283092,GSC
144,X5953STDY8283093,GSC
145,X5953STDY8283094,Microglia
146,X5953STDY8283095,Microglia
147,X5953STDY8283096,GSC
148,X5953STDY8283099,GSC
149,X5953STDY8283105,Microglia
150,X5953STDY8283106,GSC
151,X5953STDY8283107,Microglia
152,X5953STDY8283108,GSC
153,X5953STDY8283109,Microglia
154,X5953STDY8283110,GSC
155,X5953STDY8283111,GSC
156,X5953STDY8283112,Microglia
157,X5953STDY8283113,GSC
158,X5953STDY8283114,GSC
159,X5953STDY8283115,GSC
160,X5953STDY8283117,Microglia
161,X5953STDY8283118,Microglia
162,X5953STDY8283119,GSC
163,X5953STDY8283120,Microglia
164,X5953STDY8283121,GSC
165,X5953STDY8283122,GSC
166,X5953STDY8283124,GSC
167,X5953STDY8283126,GSC
168,X5953STDY8283128,GSC
169,X5953STDY8283129,Microglia
170,X5953STDY8283130,GSC
171,X5953STDY8283131,GSC
172,X5953STDY8283133,GSC
173,X5953STDY8283134,Microglia
174,X5953STDY8283135,GSC
175,X5953STDY8283136,GSC
176,X5953STDY8283138,GSC
177,X5953STDY8283140,GSC
178,X5953STDY8283141,GSC
179,X5953STDY8283142,GSC
180,X5953STDY8283143,GSC
181,X5953STDY8283144,GSC
182,X5953STDY8283145,GSC
183,X5953STDY8283146,Microglia
184,X5953STDY8283147,GSC
185,X5953STDY8283148,Endothelial Cells
186,X5953STDY8283150,GSC
187,X5953STDY8283151,GSC
188,X5953STDY8283152,GSC
189,X5953STDY8283154,Microglia
190,X5953STDY8283155,GSC
191,X5953STDY8283156,GSC
192,X5953STDY8283157,Microglia
193,X5953STDY8283159,Endothelial Cells
194,X5953STDY8283160,GSC
195,X5953STDY8283162,Microglia
196,X5953STDY8283163,GSC
197,X5953STDY8283165,Microglia
198,X5953STDY8283166,GSC
199,X5953STDY8283167,Microglia
200,X5953STDY8283168,GSC
201,X5953STDY8283169,GSC
202,X5953STDY8283171,Microglia
203,X5953STDY8283172,Microglia
204,X5953STDY8283173,GSC
205,X5953STDY8283174,Microglia
206,X5953STDY8283175,GSC
207,X5953STDY8283177,GSC
208,X5953STDY8283178,Microglia
209,X5953STDY8283180,GSC
210,X5953STDY8283181,GSC
211,X5953STDY8283182,GSC
212,X5953STDY8283183,GSC
213,X5953STDY8283184,GSC
214,X5953STDY8283185,GSC
215,X5953STDY8283186,GSC
216,X5953STDY8283188,GSC
217,X5953STDY8283190,GSC
218,X5953STDY8283191,Microglia
219,X5953STDY8283192,GSC
220,X5953STDY8283193,GSC
221,X5953STDY8283194,GSC
222,X5953STDY8283195,Microglia
223,X5953STDY8283197,Endothelial Cells
224,X5953STDY8283198,Endothelial Cells
225,X5953STDY8283200,GSC
226,X5953STDY8283201,GSC
227,X5953STDY8283203,GSC
228,X5953STDY8283204,GSC
229,X5953STDY8283205,Microglia
230,X5953STDY8283206,GSC
231,X5953STDY8283207,Microglia
232,X5953STDY8283208,GSC
233,X5953STDY8283211,GSC
234,X5953STDY8283212,GSC
235,X5953STDY8283213,GSC
236,X5953STDY8283214,Microglia
237,X5953STDY8283215,GSC
238,X5953STDY8283216,GSC
239,X5953STDY8283218,GSC
240,X5953STDY8283222,Microglia
241,X5953STDY8283223,GSC
242,X5953STDY8283224,Microglia
243,X5953STDY8283225,GSC
244,X5953STDY8283226,GSC
245,X5953STDY8283228,GSC
246,X5953STDY8283229,Microglia
247,X5953STDY8283231,GSC
248,X5953STDY8283232,GSC
249,X5953STDY8283233,GSC
250,X5953STDY8283234,GSC
251,X5953STDY8283235,GSC
252,X5953STDY8283237,Microglia
253,X5953STDY8283238,GSC
254,X5953STDY8283239,GSC
255,X5953STDY8283240,GSC
256,X5953STDY8283242,GSC
257,X5953STDY8283243,GSC
258,X5953STDY8283245,GSC
259,X5953STDY8283247,Endothelial Cells
260,X5953STDY8283248,Microglia
261,X5953STDY8283249,GSC
262,X5953STDY8283250,GSC
263,X5953STDY8283251,GSC
264,X5953STDY8283252,GSC
265,X5953STDY8283253,GSC
266,X5953STDY8283255,GSC
267,X5953STDY8283256,GSC
268,X5953STDY8283257,Microglia
269,X5953STDY8283258,Endothelial Cells
270,X5953STDY8283259,GSC
271,X5953STDY8283260,GSC
272,X5953STDY8283261,GSC
273,X5953STDY8283262,GSC
274,X5953STDY8283263,Microglia
275,X5953STDY8283264,GSC
276,X5953STDY8283267,Microglia
277,X5953STDY8283269,GSC
278,X5953STDY8283270,GSC
279,X5953STDY8283271,GSC
280,X5953STDY8283272,GSC
281,X5953STDY8283274,GSC
282,X5953STDY8283275,GSC
283,X5953STDY8283276,GSC
284,X5953STDY8283281,GSC
285,X5953STDY8283282,GSC
286,X5953STDY8613147,GSC
287,X5953STDY8613148,GSC
288,X5953STDY8613149,GSC
289,X5953STDY8613150,GSC
290,X5953STDY8613152,GSC
291,X5953STDY8613153,GSC
292,X5953STDY8613154,GSC
293,X5953STDY8613155,GSC
294,X5953STDY8613157,GSC
295,X5953STDY8613158,GSC
296,X5953STDY8613159,GSC
297,X5953STDY8613160,GSC
298,X5953STDY8613161,GSC
299,X5953STDY8613162,GSC
300,X5953STDY8613163,GSC
301,X5953STDY8613164,GSC
302,X5953STDY8613165,GSC
303,X5953STDY8613166,GSC
304,X5953STDY8613167,GSC
305,X5953STDY8613168,GSC
306,X5953STDY8613169,GSC
307,X5953STDY8613170,GSC
308,X5953STDY8613171,GSC
309,X5953STDY8613172,Microglia
310,X5953STDY8613173,GSC
311,X5953STDY8613174,GSC
312,X5953STDY8613176,GSC
313,X5953STDY8613177,GSC
314,X5953STDY8613178,GSC
315,X5953STDY8613179,GSC
316,X5953STDY8613180,GSC
317,X5953STDY8613181,GSC
318,X5953STDY8613182,GSC
319,X5953STDY8613183,GSC
320,X5953STDY8613184,GSC
321,X5953STDY8613185,GSC
322,X5953STDY8613186,Microglia
323,X5953STDY8613187,GSC
324,X5953STDY8613188,GSC
325,X5953STDY8613189,GSC
326,X5953STDY8613190,Microglia
327,X5953STDY8613191,GSC
328,X5953STDY8613192,GSC
329,X5953STDY8613193,GSC
330,X5953STDY8613194,GSC
331,X5953STDY8613195,GSC
332,X5953STDY8613196,GSC
333,X5953STDY8613197,GSC
334,X5953STDY8613198,GSC
335,X5953STDY8613199,GSC
336,X5953STDY8613200,GSC
337,X5953STDY8613201,GSC
338,X5953STDY8613202,GSC
339,X5953STDY8613204,GSC
340,X5953STDY8613206,GSC
341,X5953STDY8613207,GSC
342,X5953STDY8613208,GSC
343,X5953STDY8613209,GSC
344,X5953STDY8613210,GSC
345,X5953STDY8613211,GSC
346,X5953STDY8613214,GSC
347,X5953STDY8613215,GSC
348,X5953STDY8613216,GSC
349,X5953STDY8613217,GSC
350,X5953STDY8613218,GSC
351,X5953STDY8613219,GSC
352,X5953STDY8613220,GSC
353,X5953STDY8613223,GSC
354,X5953STDY8613225,GSC
355,X5953STDY8613226,GSC
356,X5953STDY8613227,Microglia
357,X5953STDY8613228,GSC
358,X5953STDY8613229,GSC
359,X5953STDY8613230,GSC
360,X5953STDY8613231,GSC
361,X5953STDY8613232,GSC
362,X5953STDY8613233,GSC
363,X5953STDY8613234,GSC
364,X5953STDY8613236,GSC
365,X5953STDY8613237,GSC
366,X5953STDY8613238,Microglia
367,X5953STDY8613239,GSC
368,X5953STDY8613240,Microglia
369,X5953STDY8613241,GSC
370,X5953STDY8613242,GSC
371,X5953STDY8613725,GSC
372,X5953STDY8613726,GSC
373,X5953STDY8613727,GSC
374,X5953STDY8613728,GSC
375,X5953STDY8613729,GSC
376,X5953STDY8613730,GSC
377,X5953STDY8613731,GSC
378,X5953STDY8613733,GSC
379,X5953STDY8613734,GSC
380,X5953STDY8613735,GSC
381,X5953STDY8613736,GSC
382,X5953STDY8613737,GSC
383,X5953STDY8613738,Microglia
384,X5953STDY8613739,GSC
385,X5953STDY8613740,GSC
386,X5953STDY8613741,GSC
387,X5953STDY8613742,GSC
388,X5953STDY8613743,GSC
389,X5953STDY8613744,GSC
390,X5953STDY8613745,GSC
391,X5953STDY8613746,GSC
392,X5953STDY8613747,GSC
393,X5953STDY8613748,GSC
394,X5953STDY8613749,GSC
395,X5953STDY8613751,GSC
396,X5953STDY8613752,GSC
397,X5953STDY8613753,GSC
398,X5953STDY8613754,GSC
399,X5953STDY8613755,GSC
400,X5953STDY8613756,GSC
401,X5953STDY8613757,GSC
402,X5953STDY8613758,GSC
403,X5953STDY8613759,GSC
404,X5953STDY8613760,GSC
405,X5953STDY8613761,GSC
406,X5953STDY8613762,GSC
407,X5953STDY8613765,GSC
408,X5953STDY8613767,GSC
409,X5953STDY8613768,GSC
410,X5953STDY8613770,GSC
411,X5953STDY8613771,GSC
412,X5953STDY8613772,GSC
413,X5953STDY8613773,GSC
414,X5953STDY8613774,GSC
415,X5953STDY8613775,GSC
416,X5953STDY8613776,GSC
417,X5953STDY8613777,GSC
418,X5953STDY8613778,GSC
419,X5953STDY8613779,GSC
420,X5953STDY8613781,GSC
421,X5953STDY8613782,GSC
422,X5953STDY8613783,GSC
423,X5953STDY8613784,GSC
424,X5953STDY8613785,GSC
425,X5953STDY8613786,GSC
426,X5953STDY8613787,GSC
427,X5953STDY8613788,GSC
428,X5953STDY8613789,GSC
429,X5953STDY8613790,GSC
430,X5953STDY8613791,GSC
431,X5953STDY8613793,GSC
432,X5953STDY8613795,GSC
433,X5953STDY8613796,GSC
434,X5953STDY8613797,GSC
435,X5953STDY8613799,GSC
436,X5953STDY8613800,GSC
437,X5953STDY8613801,GSC
438,X5953STDY8613802,GSC
439,X5953STDY8613803,GSC
440,X5953STDY8613804,GSC
441,X5953STDY8613805,GSC
442,X5953STDY8613806,GSC
443,X5953STDY8613807,GSC
444,X5953STDY8613808,GSC
445,X5953STDY8613809,GSC
446,X5953STDY8613810,GSC
447,X5953STDY8613811,GSC
448,X5953STDY8613812,GSC
449,X5953STDY8613813,GSC
450,X5953STDY8613814,GSC
451,X5953STDY8613816,GSC
452,X5953STDY8613818,GSC
453,X5953STDY8614395,GSC
454,X5953STDY8614396,GSC
455,X5953STDY8614397,GSC
456,X5953STDY8614398,GSC
457,X5953STDY8614400,GSC
458,X5953STDY8614401,GSC
459,X5953STDY8614402,GSC
460,X5953STDY8614403,Microglia
461,X5953STDY8614404,GSC
462,X5953STDY8614405,GSC
463,X5953STDY8614406,GSC
464,X5953STDY8614407,GSC
465,X5953STDY8614409,GSC
466,X5953STDY8614410,GSC
467,X5953STDY8614411,GSC
468,X5953STDY8614412,GSC
469,X5953STDY8614413,GSC
470,X5953STDY8614414,GSC
471,X5953STDY8614416,GSC
472,X5953STDY8614418,GSC
473,X5953STDY8614420,GSC
474,X5953STDY8614421,GSC
475,X5953STDY8614422,Microglia
476,X5953STDY8614423,GSC
477,X5953STDY8614424,GSC
478,X5953STDY8614425,GSC
479,X5953STDY8614426,GSC
480,X5953STDY8614427,GSC
481,X5953STDY8614428,GSC
482,X5953STDY8614429,GSC
483,X5953STDY8614430,GSC
484,X5953STDY8614431,GSC
485,X5953STDY8614432,GSC
486,X5953STDY8614433,GSC
487,X5953STDY8614434,GSC
488,X5953STDY8614435,GSC
489,X5953STDY8614436,GSC
490,X5953STDY8614437,GSC
491,X5953STDY8614438,GSC
492,X5953STDY8614439,GSC
493,X5953STDY8614440,GSC
494,X5953STDY8614441,GSC
495,X5953STDY8614442,GSC
496,X5953STDY8614443,GSC
497,X5953STDY8614445,GSC
498,X5953STDY8614446,GSC
499,X5953STDY8614447,GSC
500,X5953STDY8614450,GSC
501,X5953STDY8614451,GSC
502,X5953STDY8614452,GSC
503,X5953STDY8614453,GSC
504,X5953STDY8614454,Microglia
505,X5953STDY8614455,GSC
506,X5953STDY8614456,GSC
507,X5953STDY8614457,GSC
508,X5953STDY8614459,GSC
509,X5953STDY8614460,GSC
510,X5953STDY8614461,GSC
511,X5953STDY8614462,GSC
512,X5953STDY8614464,GSC
513,X5953STDY8614465,GSC
514,X5953STDY8614466,GSC
515,X5953STDY8614467,GSC
516,X5953STDY8614468,GSC
517,X5953STDY8614469,GSC
518,X5953STDY8614470,GSC
519,X5953STDY8614471,GSC
520,X5953STDY8614472,GSC
521,X5953STDY8614473,GSC
522,X5953STDY8614474,GSC
523,X5953STDY8614475,GSC
524,X5953STDY8614477,GSC
525,X5953STDY8614478,GSC
526,X5953STDY8614479,GSC
527,X5953STDY8614480,Microglia
528,X5953STDY8614481,GSC
529,X5953STDY8614482,GSC
530,X5953STDY8614483,GSC
531,X5953STDY8614484,GSC
532,X5953STDY8614486,GSC
533,X5953STDY8614488,GSC
534,X5953STDY8614489,GSC
535,X5953STDY8614490,GSC
536,X5953STDY8281747,GSC
537,X5953STDY8281748,GSC
538,X5953STDY8281749,GSC
539,X5953STDY8281750,GSC
540,X5953STDY8281751,Microglia
541,X5953STDY8281753,GSC
542,X5953STDY8281754,GSC
543,X5953STDY8281756,GSC
544,X5953STDY8281757,GSC
545,X5953STDY8281758,GSC
546,X5953STDY8281759,GSC
547,X5953STDY8281760,GSC
548,X5953STDY8281761,GSC
549,X5953STDY8281762,GSC
550,X5953STDY8281763,GSC
551,X5953STDY8281764,GSC
552,X5953STDY8281765,GSC
553,X5953STDY8281769,GSC
554,X5953STDY8281770,GSC
555,X5953STDY8281771,GSC
556,X5953STDY8281772,GSC
557,X5953STDY8281774,GSC
558,X5953STDY8281775,GSC
559,X5953STDY8281776,GSC
560,X5953STDY8281777,GSC
561,X5953STDY8281778,GSC
562,X5953STDY8281779,GSC
563,X5953STDY8281781,GSC
564,X5953STDY8281782,GSC
565,X5953STDY8281784,GSC
566,X5953STDY8281785,GSC
567,X5953STDY8281786,GSC
568,X5953STDY8281787,GSC
569,X5953STDY8281788,GSC
570,X5953STDY8281790,GSC
571,X5953STDY8281792,GSC
572,X5953STDY8281793,GSC
573,X5953STDY8281794,GSC
574,X5953STDY8281796,GSC
575,X5953STDY8281798,GSC
576,X5953STDY8281799,GSC
577,X5953STDY8281802,GSC
578,X5953STDY8281803,GSC
579,X5953STDY8281804,Microglia
580,X5953STDY8281805,Microglia
581,X5953STDY8281806,GSC
582,X5953STDY8281807,GSC
583,X5953STDY8281808,GSC
584,X5953STDY8281811,GSC
585,X5953STDY8281812,GSC
586,X5953STDY8281816,GSC
587,X5953STDY8281817,GSC
588,X5953STDY8281818,Microglia
