,Cellname,Classification
589,X5953STDY8281820,GSC
590,X5953STDY8281821,GSC
591,X5953STDY8281822,GSC
592,X5953STDY8281824,GSC
593,X5953STDY8281825,GSC
594,X5953STDY8281826,GSC
595,X5953STDY8281827,GSC
596,X5953STDY8281828,GSC
597,X5953STDY8281830,Microglia
598,X5953STDY8281831,GSC
599,X5953STDY8281832,Microglia
600,X5953STDY8281833,GSC
601,X5953STDY8281834,Microglia
602,X5953STDY8281836,GSC
603,X5953STDY8281837,GSC
604,X5953STDY8281838,GSC
605,X5953STDY8281839,Microglia
606,X5953STDY8281840,GSC
607,X5953STDY8281841,GSC
608,X5953STDY8281842,GSC
609,X5953STDY8281843,GSC
610,X5953STDY8281844,Microglia
611,X5953STDY8281845,GSC
612,X5953STDY8281847,GSC
613,X5953STDY8281848,GSC
614,X5953STDY8281849,GSC
615,X5953STDY8281851,GSC
616,X5953STDY8281852,GSC
617,X5953STDY8281853,GSC
618,X5953STDY8281854,GSC
619,X5953STDY8281855,GSC
620,X5953STDY8281856,GSC
621,X5953STDY8281857,GSC
622,X5953STDY8281858,GSC
623,X5953STDY8281859,GSC
624,X5953STDY8281860,GSC
625,X5953STDY8281862,GSC
626,X5953STDY8281863,GSC
627,X5953STDY8281864,GSC
628,X5953STDY8281865,GSC
629,X5953STDY8281866,GSC
630,X5953STDY8281867,GSC
631,X5953STDY8281868,GSC
632,X5953STDY8281869,GSC
633,X5953STDY8281871,GSC
634,X5953STDY8281872,GSC
635,X5953STDY8281873,Microglia
636,X5953STDY8281874,GSC
637,X5953STDY8281875,GSC
638,X5953STDY8281876,GSC
639,X5953STDY8281877,GSC
640,X5953STDY8281879,GSC
641,X5953STDY8281880,GSC
642,X5953STDY8281881,GSC
643,X5953STDY8281882,GSC
644,X5953STDY8281883,Microglia
645,X5953STDY8281885,GSC
646,X5953STDY8281886,GSC
647,X5953STDY8281887,GSC
648,X5953STDY8281888,GSC
649,X5953STDY8281889,Microglia
650,X5953STDY8281890,GSC
651,X5953STDY8281893,GSC
652,X5953STDY8281894,Microglia
653,X5953STDY8281896,GSC
654,X5953STDY8281897,GSC
655,X5953STDY8281899,GSC
656,X5953STDY8281900,GSC
657,X5953STDY8281901,GSC
658,X5953STDY8281902,GSC
659,X5953STDY8281903,GSC
660,X5953STDY8281904,GSC
661,X5953STDY8281906,Microglia
662,X5953STDY8281908,GSC
663,X5953STDY8281909,GSC
664,X5953STDY8281910,GSC
665,X5953STDY8281911,GSC
666,X5953STDY8281913,GSC
667,X5953STDY8281915,GSC
668,X5953STDY8281916,GSC
669,X5953STDY8281918,GSC
670,X5953STDY8281919,GSC
671,X5953STDY8281920,Microglia
672,X5953STDY8281922,Microglia
673,X5953STDY8281923,GSC
674,X5953STDY8281924,GSC
675,X5953STDY8281925,GSC
676,X5953STDY8281926,GSC
677,X5953STDY8281927,GSC
678,X5953STDY8281928,Microglia
679,X5953STDY8281931,GSC
680,X5953STDY8281933,GSC
681,X5953STDY8281934,GSC
682,X5953STDY8281935,GSC
683,X5953STDY8281938,Microglia
684,X5953STDY8281940,GSC
685,X5953STDY8281941,GSC
686,X5953STDY8281942,GSC
687,X5953STDY8281944,Microglia
688,X5953STDY8281946,GSC
689,X5953STDY8281947,GSC
690,X5953STDY8281948,GSC
691,X5953STDY8281949,GSC
692,X5953STDY8281950,GSC
693,X5953STDY8281952,GSC
694,X5953STDY8281953,GSC
695,X5953STDY8281954,GSC
696,X5953STDY8281955,GSC
697,X5953STDY8281956,GSC
698,X5953STDY8281957,GSC
699,X5953STDY8281958,Microglia
700,X5953STDY8281959,GSC
701,X5953STDY8281961,GSC
702,X5953STDY8281962,GSC
703,X5953STDY8281963,GSC
704,X5953STDY8281964,GSC
705,X5953STDY8281966,Microglia
706,X5953STDY8281967,GSC
707,X5953STDY8281968,GSC
708,X5953STDY8281970,GSC
709,X5953STDY8281973,GSC
710,X5953STDY8281974,GSC
711,X5953STDY8281976,GSC
712,X5953STDY8281977,Microglia
713,X5953STDY8281978,GSC
714,X5953STDY8281979,GSC
715,X5953STDY8281980,GSC
716,X5953STDY8281981,GSC
717,X5953STDY8281982,GSC
718,X5953STDY8281983,GSC
719,X5953STDY8281986,GSC
720,X5953STDY8281988,GSC
721,X5953STDY8281989,Microglia
722,X5953STDY8281990,GSC
723,X5953STDY8281991,GSC
724,X5953STDY8281993,GSC
725,X5953STDY8281994,GSC
726,X5953STDY8281996,Microglia
727,X5953STDY8281997,GSC
728,X5953STDY8281998,GSC
729,X5953STDY8281999,GSC
730,X5953STDY8282000,GSC
731,X5953STDY8282001,Microglia
732,X5953STDY8282003,GSC
733,X5953STDY8282005,GSC
734,X5953STDY8282006,GSC
735,X5953STDY8282008,GSC
736,X5953STDY8282009,GSC
737,X5953STDY8282010,GSC
738,X5953STDY8282011,GSC
739,X5953STDY8282013,GSC
740,X5953STDY8282014,GSC
741,X5953STDY8282015,Microglia
742,X5953STDY8282016,GSC
743,X5953STDY8282017,GSC
744,X5953STDY8282019,GSC
745,X5953STDY8282021,GSC
746,X5953STDY8282022,GSC
747,X5953STDY8282023,GSC
748,X5953STDY8282025,GSC
749,X5953STDY8282026,GSC
750,X5953STDY8282027,GSC
751,X5953STDY8282029,GSC
752,X5953STDY8282030,GSC
753,X5953STDY8282035,GSC
754,X5953STDY8282036,GSC
755,X5953STDY8282039,GSC
756,X5953STDY8282041,GSC
757,X5953STDY8282043,GSC
758,X5953STDY8282044,GSC
759,X5953STDY8282045,GSC
760,X5953STDY8282047,GSC
761,X5953STDY8282048,GSC
762,X5953STDY8282049,GSC
763,X5953STDY8282050,GSC
764,X5953STDY8282051,GSC
765,X5953STDY8282052,GSC
766,X5953STDY8282053,GSC
767,X5953STDY8282054,GSC
768,X5953STDY8282055,GSC
769,X5953STDY8282058,GSC
770,X5953STDY8282060,GSC
771,X5953STDY8282061,GSC
772,X5953STDY8282062,GSC
773,X5953STDY8282063,GSC
774,X5953STDY8282064,GSC
775,X5953STDY8282065,Microglia
776,X5953STDY8282067,GSC
777,X5953STDY8282068,GSC
778,X5953STDY8282069,GSC
779,X5953STDY8282070,GSC
780,X5953STDY8282071,GSC
781,X5953STDY8282072,GSC
782,X5953STDY8282073,GSC
783,X5953STDY8282074,GSC
784,X5953STDY8282076,GSC
785,X5953STDY8282077,GSC
786,X5953STDY8282078,GSC
787,X5953STDY8282079,GSC
788,X5953STDY8282081,GSC
789,X5953STDY8282083,GSC
790,X5953STDY8282084,GSC
791,X5953STDY8282085,GSC
792,X5953STDY8282086,GSC
793,X5953STDY8282087,GSC
794,X5953STDY8282089,GSC
795,X5953STDY8282090,GSC
796,X5953STDY8282092,GSC
797,X5953STDY8282093,Microglia
798,X5953STDY8282095,GSC
799,X5953STDY8282096,GSC
800,X5953STDY8282097,GSC
801,X5953STDY8282098,GSC
802,X5953STDY8282100,GSC
803,X5953STDY8282101,GSC
804,X5953STDY8282102,GSC
805,X5953STDY8282105,GSC
806,X5953STDY8282110,GSC
807,X5953STDY8282111,GSC
808,X5953STDY8282112,GSC
809,X5953STDY8282115,GSC
810,X5953STDY8282117,GSC
811,X5953STDY8282118,GSC
812,X5953STDY8282120,GSC
813,X5953STDY8282121,GSC
814,X5953STDY8282122,GSC
815,X5953STDY8282123,GSC
816,X5953STDY8282124,GSC
817,X5953STDY8282126,GSC
818,X5953STDY8282127,GSC
819,X5953STDY8282129,GSC
820,X5953STDY8282130,GSC
821,X5953STDY8283284,Microglia
822,X5953STDY8283285,Microglia
823,X5953STDY8283286,GSC
824,X5953STDY8283288,Microglia
825,X5953STDY8283289,GSC
826,X5953STDY8283291,Microglia
827,X5953STDY8283292,Microglia
828,X5953STDY8283294,GSC
829,X5953STDY8283296,GSC
830,X5953STDY8283297,Microglia
831,X5953STDY8283298,GSC
832,X5953STDY8283299,GSC
833,X5953STDY8283300,Microglia
834,X5953STDY8283302,Microglia
835,X5953STDY8283304,GSC
836,X5953STDY8283306,Microglia
837,X5953STDY8283307,Microglia
838,X5953STDY8283310,GSC
839,X5953STDY8283312,Microglia
840,X5953STDY8283313,Microglia
841,X5953STDY8283314,Microglia
842,X5953STDY8283315,GSC
843,X5953STDY8283316,GSC
844,X5953STDY8283317,Endothelial Cells
845,X5953STDY8283318,Microglia
846,X5953STDY8283319,GSC
847,X5953STDY8283320,Microglia
848,X5953STDY8283321,GSC
849,X5953STDY8283322,Microglia
850,X5953STDY8283323,Microglia
851,X5953STDY8283325,GSC
852,X5953STDY8283326,Microglia
853,X5953STDY8283327,GSC
854,X5953STDY8283329,Microglia
855,X5953STDY8283331,Microglia
856,X5953STDY8283332,Microglia
857,X5953STDY8283335,GSC
858,X5953STDY8283336,GSC
859,X5953STDY8283337,GSC
860,X5953STDY8283338,GSC
861,X5953STDY8283339,Microglia
862,X5953STDY8283340,GSC
863,X5953STDY8283341,Microglia
864,X5953STDY8283342,Microglia
865,X5953STDY8283344,Microglia
866,X5953STDY8283345,Microglia
867,X5953STDY8283346,Microglia
868,X5953STDY8283349,GSC
869,X5953STDY8283350,GSC
870,X5953STDY8283354,Microglia
871,X5953STDY8283355,Microglia
872,X5953STDY8283357,Microglia
873,X5953STDY8283358,GSC
874,X5953STDY8283359,Microglia
875,X5953STDY8283360,Endothelial Cells
876,X5953STDY8283363,Microglia
877,X5953STDY8283364,Microglia
878,X5953STDY8283365,Microglia
879,X5953STDY8283368,Microglia
880,X5953STDY8283369,Microglia
881,X5953STDY8283370,Microglia
882,X5953STDY8283372,Microglia
883,X5953STDY8283373,GSC
884,X5953STDY8283376,GSC
885,X5953STDY8283379,Microglia
886,X5953STDY8283381,GSC
887,X5953STDY8283382,GSC
888,X5953STDY8283384,GSC
889,X5953STDY8283386,GSC
890,X5953STDY8283387,Microglia
891,X5953STDY8283388,Microglia
892,X5953STDY8283389,Microglia
893,X5953STDY8283390,Microglia
894,X5953STDY8283391,GSC
895,X5953STDY8283394,Microglia
896,X5953STDY8283395,GSC
897,X5953STDY8283396,Microglia
898,X5953STDY8283397,Microglia
899,X5953STDY8283400,GSC
900,X5953STDY8283401,GSC
901,X5953STDY8283403,GSC
902,X5953STDY8283404,GSC
903,X5953STDY8283406,Microglia
904,X5953STDY8283407,Microglia
905,X5953STDY8283409,Microglia
906,X5953STDY8283410,Microglia
907,X5953STDY8283411,Microglia
908,X5953STDY8283412,Microglia
909,X5953STDY8283413,GSC
910,X5953STDY8283414,GSC
911,X5953STDY8283415,GSC
912,X5953STDY8283416,Microglia
913,X5953STDY8283418,Microglia
914,X5953STDY8283419,Microglia
915,X5953STDY8283420,GSC
916,X5953STDY8283423,Microglia
917,X5953STDY8283424,Microglia
918,X5953STDY8283425,Microglia
919,X5953STDY8283426,Endothelial Cells
920,X5953STDY8283428,Microglia
921,X5953STDY8283429,Microglia
922,X5953STDY8283430,GSC
923,X5953STDY8283432,Microglia
924,X5953STDY8283433,GSC
925,X5953STDY8283434,Microglia
926,X5953STDY8283436,GSC
927,X5953STDY8283437,GSC
928,X5953STDY8283438,GSC
929,X5953STDY8283439,GSC
930,X5953STDY8283440,GSC
931,X5953STDY8283441,Endothelial Cells
932,X5953STDY8283445,Microglia
933,X5953STDY8283446,GSC
934,X5953STDY8283447,Microglia
935,X5953STDY8283448,Microglia
936,X5953STDY8283449,Microglia
937,X5953STDY8283450,GSC
938,X5953STDY8283451,Microglia
939,X5953STDY8283453,Microglia
940,X5953STDY8283455,Endothelial Cells
941,X5953STDY8283457,Microglia
942,X5953STDY8283459,GSC
943,X5953STDY8283460,Microglia
944,X5953STDY8283461,Microglia
945,X5953STDY8283462,GSC
946,X5953STDY8283463,Microglia
947,X5953STDY8283464,Microglia
948,X5953STDY8283466,Microglia
949,X5953STDY8283467,GSC
950,X5953STDY8283469,GSC
951,X5953STDY8283470,Microglia
952,X5953STDY8283471,Microglia
953,X5953STDY8283472,GSC
954,X5953STDY8283473,Microglia
955,X5953STDY8283474,GSC
956,X5953STDY8283475,Microglia
957,X5953STDY8283476,GSC
958,X5953STDY8283477,Microglia
959,X5953STDY8283479,Microglia
960,X5953STDY8283480,GSC
961,X5953STDY8283481,GSC
962,X5953STDY8283484,Microglia
963,X5953STDY8283486,Microglia
964,X5953STDY8283487,Microglia
965,X5953STDY8283491,Microglia
966,X5953STDY8283494,GSC
967,X5953STDY8283495,Microglia
968,X5953STDY8283496,Microglia
969,X5953STDY8283498,Microglia
970,X5953STDY8283500,Microglia
971,X5953STDY8283503,Microglia
972,X5953STDY8283505,Microglia
973,X5953STDY8283508,GSC
974,X5953STDY8283509,Microglia
975,X5953STDY8283511,Microglia
976,X5953STDY8283512,GSC
977,X5953STDY8283513,GSC
978,X5953STDY8283514,GSC
979,X5953STDY8283515,Microglia
980,X5953STDY8283516,Microglia
981,X5953STDY8283517,GSC
982,X5953STDY8283520,GSC
983,X5953STDY8283521,Microglia
984,X5953STDY8283523,GSC
985,X5953STDY8283524,GSC
986,X5953STDY8283525,Microglia
987,X5953STDY8283526,Microglia
988,X5953STDY8283527,GSC
989,X5953STDY8283528,Microglia
990,X5953STDY8283530,GSC
991,X5953STDY8283531,Microglia
992,X5953STDY8283532,Microglia
993,X5953STDY8283536,GSC
994,X5953STDY8283538,GSC
995,X5953STDY8283539,Microglia
996,X5953STDY8283540,Microglia
997,X5953STDY8283543,Microglia
998,X5953STDY8283546,GSC
999,X5953STDY8283547,Microglia
1000,X5953STDY8283549,Microglia
1001,X5953STDY8283550,Microglia
1002,X5953STDY8283553,GSC
1003,X5953STDY8283555,GSC
1004,X5953STDY8283557,GSC
1005,X5953STDY8283559,Microglia
1006,X5953STDY8283560,GSC
1007,X5953STDY8283561,Microglia
1008,X5953STDY8283562,Microglia
1009,X5953STDY8283563,GSC
1010,X5953STDY8283564,GSC
1011,X5953STDY8283565,Microglia
1012,X5953STDY8283566,GSC
1013,X5953STDY8283568,Microglia
1014,X5953STDY8283569,GSC
1015,X5953STDY8283570,Microglia
1016,X5953STDY8283572,GSC
1017,X5953STDY8283573,Microglia
1018,X5953STDY8283577,GSC
1019,X5953STDY8283578,Microglia
1020,X5953STDY8283579,Microglia
1021,X5953STDY8283580,Microglia
1022,X5953STDY8283581,GSC
1023,X5953STDY8283582,GSC
1024,X5953STDY8283583,Microglia
1025,X5953STDY8283584,Microglia
1026,X5953STDY8283586,GSC
1027,X5953STDY8283588,Microglia
1028,X5953STDY8283590,GSC
1029,X5953STDY8283591,Microglia
1030,X5953STDY8283593,GSC
1031,X5953STDY8283595,Microglia
1032,X5953STDY8283596,Microglia
1033,X5953STDY8283600,GSC
1034,X5953STDY8283601,Microglia
1035,X5953STDY8283602,Microglia
1036,X5953STDY8283603,GSC
1037,X5953STDY8283605,Microglia
1038,X5953STDY8283608,Microglia
1039,X5953STDY8283609,GSC
1040,X5953STDY8283611,Microglia
1041,X5953STDY8283612,GSC
1042,X5953STDY8283613,Microglia
1043,X5953STDY8283614,GSC
1044,X5953STDY8283615,GSC
1045,X5953STDY8283616,Microglia
1046,X5953STDY8283617,Microglia
1047,X5953STDY8283618,GSC
1048,X5953STDY8283619,GSC
1049,X5953STDY8283620,Microglia
1050,X5953STDY8283621,GSC
1051,X5953STDY8283622,GSC
1052,X5953STDY8283624,GSC
1053,X5953STDY8283625,GSC
1054,X5953STDY8283628,Microglia
1055,X5953STDY8283630,Microglia
1056,X5953STDY8283632,Microglia
1057,X5953STDY8283634,Microglia
1058,X5953STDY8283635,Endothelial Cells
1059,X5953STDY8283639,GSC
1060,X5953STDY8283640,Microglia
1061,X5953STDY8283641,Microglia
1062,X5953STDY8283642,Microglia
1063,X5953STDY8283643,Microglia
1064,X5953STDY8283646,GSC
1065,X5953STDY8283648,Microglia
1066,X5953STDY8283649,GSC
1067,X5953STDY8283650,Microglia
1068,X5953STDY8283651,Microglia
1069,X5953STDY8283652,Microglia
1070,X5953STDY8283653,Microglia
1071,X5953STDY8283654,Microglia
1072,X5953STDY8283657,GSC
1073,X5953STDY8283658,Microglia
1074,X5953STDY8283659,GSC
1075,X5953STDY8283660,GSC
1076,X5953STDY8283663,Microglia
1077,X5953STDY8283664,Microglia
1078,X5953STDY8283665,GSC
1079,X5953STDY8283666,Microglia
1080,X5953STDY8283667,GSC
1081,X5953STDY8283668,GSC
1082,X5953STDY8283669,GSC
1083,X5953STDY8283670,GSC
1084,X5953STDY8283672,GSC
1085,X5953STDY8283673,GSC
1086,X5953STDY8283674,GSC
1087,X5953STDY8283675,GSC
1088,X5953STDY8283676,GSC
1089,X5953STDY8283677,GSC
1090,X5953STDY8283679,GSC
1091,X5953STDY8283681,GSC
1092,X5953STDY8283682,GSC
1093,X5953STDY8283683,GSC
1094,X5953STDY8283684,GSC
1095,X5953STDY8283686,GSC
1096,X5953STDY8283687,GSC
1097,X5953STDY8283688,GSC
1098,X5953STDY8283689,GSC
1099,X5953STDY8283690,GSC
1100,X5953STDY8283691,GSC
1101,X5953STDY8283692,GSC
1102,X5953STDY8283693,GSC
1103,X5953STDY8283694,GSC
1104,X5953STDY8283695,GSC
1105,X5953STDY8283696,GSC
1106,X5953STDY8283697,GSC
1107,X5953STDY8283699,GSC
1108,X5953STDY8283700,GSC
1109,X5953STDY8283701,GSC
1110,X5953STDY8283702,GSC
1111,X5953STDY8283703,GSC
1112,X5953STDY8283704,GSC
1113,X5953STDY8283705,GSC
1114,X5953STDY8283706,GSC
1115,X5953STDY8283707,GSC
1116,X5953STDY8283709,GSC
1117,X5953STDY8283710,GSC
1118,X5953STDY8283711,GSC
1119,X5953STDY8283712,GSC
1120,X5953STDY8283714,GSC
1121,X5953STDY8283715,GSC
1122,X5953STDY8283716,GSC
1123,X5953STDY8283717,GSC
1124,X5953STDY8283718,GSC
1125,X5953STDY8283719,GSC
1126,X5953STDY8283720,GSC
1127,X5953STDY8283721,GSC
1128,X5953STDY8283722,GSC
1129,X5953STDY8283723,GSC
1130,X5953STDY8283724,GSC
1131,X5953STDY8283726,GSC
1132,X5953STDY8283727,GSC
1133,X5953STDY8283728,GSC
1134,X5953STDY8283729,GSC
1135,X5953STDY8283730,GSC
1136,X5953STDY8283731,GSC
1137,X5953STDY8283732,GSC
1138,X5953STDY8283734,GSC
1139,X5953STDY8283735,GSC
1140,X5953STDY8283736,GSC
1141,X5953STDY8283737,GSC
1142,X5953STDY8283738,GSC
1143,X5953STDY8283739,GSC
1144,X5953STDY8283741,GSC
1145,X5953STDY8283742,GSC
1146,X5953STDY8283743,GSC
1147,X5953STDY8283744,GSC
1148,X5953STDY8283746,GSC
1149,X5953STDY8283747,GSC
