,Cellname,Classification
1150,X5953STDY8283748,GSC
1151,X5953STDY8283749,GSC
1152,X5953STDY8283750,GSC
1153,X5953STDY8283751,GSC
1154,X5953STDY8283753,Microglia
1155,X5953STDY8283754,GSC
1156,X5953STDY8283755,GSC
1157,X5953STDY8283757,GSC
1158,X5953STDY8283758,GSC
1159,X5953STDY8283759,GSC
1160,X5953STDY8283760,GSC
1161,X5953STDY8283761,GSC
1162,X5953STDY8283762,GSC
1163,X5953STDY8283764,GSC
1164,X5953STDY8283765,GSC
1165,X5953STDY8283766,GSC
1166,X5953STDY8283767,GSC
1167,X5953STDY8283768,GSC
1168,X5953STDY8283769,GSC
1169,X5953STDY8283771,GSC
1170,X5953STDY8283772,GSC
1171,X5953STDY8283773,GSC
1172,X5953STDY8283774,GSC
1173,X5953STDY8283775,GSC
1174,X5953STDY8283776,GSC
1175,X5953STDY8283777,GSC
1176,X5953STDY8283779,GSC
1177,X5953STDY8283780,Microglia
1178,X5953STDY8283781,GSC
1179,X5953STDY8283783,Microglia
1180,X5953STDY8283784,GSC
1181,X5953STDY8283785,GSC
1182,X5953STDY8283786,GSC
1183,X5953STDY8283787,GSC
1184,X5953STDY8283788,GSC
1185,X5953STDY8283789,GSC
1186,X5953STDY8283790,GSC
1187,X5953STDY8283791,GSC
1188,X5953STDY8283792,GSC
1189,X5953STDY8283793,GSC
1190,X5953STDY8283794,GSC
1191,X5953STDY8283796,GSC
1192,X5953STDY8283797,GSC
1193,X5953STDY8283798,GSC
1194,X5953STDY8283799,GSC
1195,X5953STDY8283800,GSC
1196,X5953STDY8283802,GSC
1197,X5953STDY8283803,GSC
1198,X5953STDY8283804,GSC
1199,X5953STDY8283805,GSC
1200,X5953STDY8283806,GSC
1201,X5953STDY8283808,GSC
1202,X5953STDY8283809,GSC
1203,X5953STDY8283810,GSC
1204,X5953STDY8283813,GSC
1205,X5953STDY8283814,GSC
1206,X5953STDY8283815,GSC
1207,X5953STDY8283816,GSC
1208,X5953STDY8283817,GSC
1209,X5953STDY8283818,GSC
1210,X5953STDY8283820,GSC
1211,X5953STDY8283821,GSC
1212,X5953STDY8283823,GSC
1213,X5953STDY8283825,GSC
1214,X5953STDY8283826,GSC
1215,X5953STDY8283827,GSC
1216,X5953STDY8283828,GSC
1217,X5953STDY8283829,GSC
1218,X5953STDY8283830,GSC
1219,X5953STDY8283831,GSC
1220,X5953STDY8283832,GSC
1221,X5953STDY8283833,GSC
1222,X5953STDY8283835,GSC
1223,X5953STDY8283837,GSC
1224,X5953STDY8283838,GSC
1225,X5953STDY8283840,GSC
1226,X5953STDY8283841,GSC
1227,X5953STDY8283842,GSC
1228,X5953STDY8283843,GSC
1229,X5953STDY8283844,Microglia
1230,X5953STDY8283846,GSC
1231,X5953STDY8283847,GSC
1232,X5953STDY8283848,GSC
1233,X5953STDY8283849,GSC
1234,X5953STDY8283850,GSC
1235,X5953STDY8283851,Microglia
1236,X5953STDY8283852,GSC
1237,X5953STDY8283854,GSC
1238,X5953STDY8283855,GSC
1239,X5953STDY8283856,GSC
1240,X5953STDY8283857,GSC
1241,X5953STDY8283858,GSC
1242,X5953STDY8283859,GSC
1243,X5953STDY8283860,GSC
1244,X5953STDY8283861,GSC
1245,X5953STDY8283862,GSC
1246,X5953STDY8283863,GSC
1247,X5953STDY8283864,GSC
1248,X5953STDY8283866,GSC
1249,X5953STDY8283867,GSC
1250,X5953STDY8283868,GSC
1251,X5953STDY8283869,GSC
1252,X5953STDY8283870,GSC
1253,X5953STDY8283871,GSC
1254,X5953STDY8283873,GSC
1255,X5953STDY8283875,GSC
1256,X5953STDY8283877,Microglia
1257,X5953STDY8283878,GSC
1258,X5953STDY8283879,Microglia
1259,X5953STDY8283880,GSC
1260,X5953STDY8283881,GSC
1261,X5953STDY8283882,GSC
1262,X5953STDY8283883,GSC
1263,X5953STDY8283884,GSC
1264,X5953STDY8283885,GSC
1265,X5953STDY8283886,GSC
1266,X5953STDY8283887,GSC
1267,X5953STDY8283888,GSC
1268,X5953STDY8283890,GSC
1269,X5953STDY8283891,GSC
1270,X5953STDY8283892,GSC
1271,X5953STDY8283893,Microglia
1272,X5953STDY8283896,GSC
1273,X5953STDY8283898,GSC
1274,X5953STDY8283899,GSC
1275,X5953STDY8283900,Microglia
1276,X5953STDY8283901,GSC
1277,X5953STDY8283902,GSC
1278,X5953STDY8283903,GSC
1279,X5953STDY8283904,GSC
1280,X5953STDY8283905,GSC
1281,X5953STDY8283906,GSC
1282,X5953STDY8283907,GSC
1283,X5953STDY8283908,GSC
1284,X5953STDY8283909,GSC
1285,X5953STDY8283910,GSC
1286,X5953STDY8283911,GSC
1287,X5953STDY8283912,GSC
1288,X5953STDY8283913,GSC
1289,X5953STDY8283915,GSC
1290,X5953STDY8283916,GSC
1291,X5953STDY8283917,GSC
1292,X5953STDY8283920,GSC
1293,X5953STDY8283921,GSC
1294,X5953STDY8283922,GSC
1295,X5953STDY8283924,GSC
1296,X5953STDY8283925,Microglia
1297,X5953STDY8283926,Endothelial Cells
1298,X5953STDY8283927,GSC
1299,X5953STDY8283928,Microglia
1300,X5953STDY8283929,GSC
1301,X5953STDY8283930,GSC
1302,X5953STDY8283931,GSC
1303,X5953STDY8283932,GSC
1304,X5953STDY8283933,GSC
1305,X5953STDY8283935,GSC
1306,X5953STDY8283936,GSC
1307,X5953STDY8283937,GSC
1308,X5953STDY8283939,GSC
1309,X5953STDY8283940,GSC
1310,X5953STDY8283941,GSC
1311,X5953STDY8283942,GSC
1312,X5953STDY8283943,GSC
1313,X5953STDY8283945,GSC
1314,X5953STDY8283946,GSC
1315,X5953STDY8283949,GSC
1316,X5953STDY8283950,GSC
1317,X5953STDY8283951,GSC
1318,X5953STDY8283952,GSC
1319,X5953STDY8283953,GSC
1320,X5953STDY8283954,GSC
1321,X5953STDY8283955,GSC
1322,X5953STDY8283956,GSC
1323,X5953STDY8283957,GSC
1324,X5953STDY8283958,GSC
1325,X5953STDY8283959,GSC
1326,X5953STDY8283960,GSC
1327,X5953STDY8283961,GSC
1328,X5953STDY8283962,GSC
1329,X5953STDY8283963,Microglia
1330,X5953STDY8283964,GSC
1331,X5953STDY8283966,GSC
1332,X5953STDY8283967,GSC
1333,X5953STDY8283968,GSC
1334,X5953STDY8283969,GSC
1335,X5953STDY8283970,GSC
1336,X5953STDY8283974,GSC
1337,X5953STDY8283975,GSC
1338,X5953STDY8283976,Microglia
1339,X5953STDY8283977,GSC
1340,X5953STDY8283978,GSC
1341,X5953STDY8283979,GSC
1342,X5953STDY8283980,GSC
1343,X5953STDY8283981,GSC
1344,X5953STDY8283982,GSC
1345,X5953STDY8283983,GSC
1346,X5953STDY8283984,GSC
1347,X5953STDY8283985,GSC
1348,X5953STDY8283986,GSC
1349,X5953STDY8283988,GSC
1350,X5953STDY8283990,Microglia
1351,X5953STDY8283991,GSC
1352,X5953STDY8283992,GSC
1353,X5953STDY8283993,GSC
1354,X5953STDY8283994,GSC
1355,X5953STDY8283995,GSC
1356,X5953STDY8283996,GSC
1357,X5953STDY8283997,GSC
1358,X5953STDY8283998,Microglia
1359,X5953STDY8283999,GSC
1360,X5953STDY8284000,Microglia
1361,X5953STDY8284001,GSC
1362,X5953STDY8284002,GSC
1363,X5953STDY8284003,GSC
1364,X5953STDY8284004,GSC
1365,X5953STDY8284005,GSC
1366,X5953STDY8284006,GSC
1367,X5953STDY8284007,Microglia
1368,X5953STDY8284008,GSC
1369,X5953STDY8284009,GSC
1370,X5953STDY8284010,GSC
1371,X5953STDY8284011,GSC
1372,X5953STDY8284012,Microglia
1373,X5953STDY8284013,Microglia
1374,X5953STDY8284014,GSC
1375,X5953STDY8284015,GSC
1376,X5953STDY8284016,GSC
1377,X5953STDY8284018,Microglia
1378,X5953STDY8284019,GSC
1379,X5953STDY8284020,GSC
1380,X5953STDY8284021,GSC
1381,X5953STDY8284022,GSC
1382,X5953STDY8284023,GSC
1383,X5953STDY8284024,GSC
1384,X5953STDY8284025,GSC
1385,X5953STDY8284028,Microglia
1386,X5953STDY8284029,GSC
1387,X5953STDY8284030,GSC
1388,X5953STDY8284031,GSC
1389,X5953STDY8284032,GSC
1390,X5953STDY8284033,GSC
1391,X5953STDY8284035,GSC
1392,X5953STDY8284036,Microglia
1393,X5953STDY8284037,GSC
1394,X5953STDY8284039,GSC
1395,X5953STDY8284040,GSC
1396,X5953STDY8284042,GSC
1397,X5953STDY8284044,GSC
1398,X5953STDY8284045,GSC
1399,X5953STDY8284046,GSC
1400,X5953STDY8284047,GSC
1401,X5953STDY8284048,GSC
1402,X5953STDY8284049,GSC
1403,X5953STDY8284050,Microglia
1404,X5953STDY8613916,GSC
1405,X5953STDY8613917,GSC
1406,X5953STDY8613918,GSC
1407,X5953STDY8613919,Microglia
1408,X5953STDY8613921,GSC
1409,X5953STDY8613922,Microglia
1410,X5953STDY8613923,GSC
1411,X5953STDY8613924,GSC
1412,X5953STDY8613925,GSC
1413,X5953STDY8613926,GSC
1414,X5953STDY8613927,GSC
1415,X5953STDY8613928,GSC
1416,X5953STDY8613929,GSC
1417,X5953STDY8613931,Microglia
1418,X5953STDY8613933,GSC
1419,X5953STDY8613934,GSC
1420,X5953STDY8613935,GSC
1421,X5953STDY8613936,GSC
1422,X5953STDY8613939,GSC
1423,X5953STDY8613940,GSC
1424,X5953STDY8613941,GSC
1425,X5953STDY8613942,GSC
1426,X5953STDY8613943,Microglia
1427,X5953STDY8613945,GSC
1428,X5953STDY8613947,GSC
1429,X5953STDY8613950,GSC
1430,X5953STDY8613951,GSC
1431,X5953STDY8613952,GSC
1432,X5953STDY8613954,GSC
1433,X5953STDY8613955,GSC
1434,X5953STDY8613957,GSC
1435,X5953STDY8613958,GSC
1436,X5953STDY8613959,GSC
1437,X5953STDY8613960,GSC
1438,X5953STDY8613961,Microglia
1439,X5953STDY8613962,GSC
1440,X5953STDY8613963,GSC
1441,X5953STDY8613964,GSC
1442,X5953STDY8613966,Microglia
1443,X5953STDY8613967,GSC
1444,X5953STDY8613968,Microglia
1445,X5953STDY8613969,GSC
1446,X5953STDY8613970,GSC
1447,X5953STDY8613971,GSC
1448,X5953STDY8613972,GSC
1449,X5953STDY8613973,GSC
1450,X5953STDY8613980,Microglia
1451,X5953STDY8613981,GSC
1452,X5953STDY8613983,GSC
1453,X5953STDY8613984,GSC
1454,X5953STDY8613986,GSC
1455,X5953STDY8613987,GSC
1456,X5953STDY8613989,GSC
1457,X5953STDY8613990,GSC
1458,X5953STDY8613991,GSC
1459,X5953STDY8613992,Microglia
1460,X5953STDY8613993,GSC
1461,X5953STDY8613994,GSC
1462,X5953STDY8613996,Microglia
1463,X5953STDY8613997,GSC
1464,X5953STDY8613998,GSC
1465,X5953STDY8614000,GSC
1466,X5953STDY8614001,Microglia
1467,X5953STDY8614002,GSC
1468,X5953STDY8614003,GSC
1469,X5953STDY8614004,GSC
1470,X5953STDY8614005,GSC
1471,X5953STDY8614006,GSC
1472,X5953STDY8614007,Microglia
1473,X5953STDY8614008,GSC
1474,X5953STDY8614010,GSC
1475,X5953STDY8614011,GSC
1476,X5953STDY8614012,GSC
1477,X5953STDY8614013,GSC
1478,X5953STDY8614014,Microglia
1479,X5953STDY8614016,GSC
1480,X5953STDY8614017,GSC
1481,X5953STDY8614018,GSC
1482,X5953STDY8614020,Microglia
1483,X5953STDY8614021,GSC
1484,X5953STDY8614022,GSC
1485,X5953STDY8614024,GSC
1486,X5953STDY8614025,GSC
1487,X5953STDY8614026,Microglia
1488,X5953STDY8614027,GSC
1489,X5953STDY8614029,GSC
1490,X5953STDY8614030,GSC
1491,X5953STDY8614031,GSC
1492,X5953STDY8614032,GSC
1493,X5953STDY8614034,GSC
1494,X5953STDY8614035,GSC
1495,X5953STDY8614036,Microglia
1496,X5953STDY8614038,GSC
1497,X5953STDY8614039,GSC
1498,X5953STDY8614040,GSC
1499,X5953STDY8614041,GSC
1500,X5953STDY8614042,GSC
1501,X5953STDY8614043,GSC
1502,X5953STDY8614044,GSC
1503,X5953STDY8614047,GSC
1504,X5953STDY8614048,GSC
1505,X5953STDY8614049,GSC
1506,X5953STDY8614050,GSC
1507,X5953STDY8614051,GSC
1508,X5953STDY8614052,GSC
1509,X5953STDY8614053,GSC
1510,X5953STDY8614054,GSC
1511,X5953STDY8614055,GSC
1512,X5953STDY8614056,GSC
1513,X5953STDY8614057,Microglia
1514,X5953STDY8614058,Microglia
1515,X5953STDY8614059,GSC
1516,X5953STDY8614060,GSC
1517,X5953STDY8614061,GSC
1518,X5953STDY8614062,GSC
1519,X5953STDY8614063,GSC
1520,X5953STDY8614064,GSC
1521,X5953STDY8614065,GSC
1522,X5953STDY8614066,GSC
1523,X5953STDY8614067,GSC
1524,X5953STDY8614068,GSC
1525,X5953STDY8614069,GSC
1526,X5953STDY8614070,GSC
1527,X5953STDY8614071,GSC
1528,X5953STDY8614072,GSC
1529,X5953STDY8614073,GSC
1530,X5953STDY8614074,GSC
1531,X5953STDY8614075,GSC
1532,X5953STDY8614076,GSC
1533,X5953STDY8614077,Microglia
1534,X5953STDY8614078,GSC
1535,X5953STDY8614079,GSC
1536,X5953STDY8614080,GSC
1537,X5953STDY8614082,GSC
1538,X5953STDY8614083,GSC
1539,X5953STDY8614084,GSC
1540,X5953STDY8614085,Microglia
1541,X5953STDY8614086,GSC
1542,X5953STDY8614087,GSC
1543,X5953STDY8614088,GSC
1544,X5953STDY8614089,GSC
1545,X5953STDY8614090,GSC
1546,X5953STDY8614091,GSC
1547,X5953STDY8614092,GSC
1548,X5953STDY8614094,GSC
1549,X5953STDY8614095,GSC
1550,X5953STDY8614096,GSC
1551,X5953STDY8614098,GSC
1552,X5953STDY8614099,GSC
1553,X5953STDY8614101,GSC
1554,X5953STDY8614102,Microglia
1555,X5953STDY8614103,GSC
1556,X5953STDY8614104,GSC
1557,X5953STDY8614105,GSC
1558,X5953STDY8614106,GSC
1559,X5953STDY8614107,GSC
1560,X5953STDY8614108,GSC
1561,X5953STDY8614109,GSC
1562,X5953STDY8614110,GSC
1563,X5953STDY8614111,GSC
1564,X5953STDY8614112,GSC
1565,X5953STDY8614113,Microglia
1566,X5953STDY8614114,GSC
1567,X5953STDY8614115,GSC
1568,X5953STDY8614116,GSC
1569,X5953STDY8614117,GSC
1570,X5953STDY8614118,Microglia
1571,X5953STDY8614119,GSC
1572,X5953STDY8614120,GSC
1573,X5953STDY8614121,Microglia
1574,X5953STDY8614122,GSC
1575,X5953STDY8614123,GSC
1576,X5953STDY8614124,GSC
1577,X5953STDY8614125,GSC
1578,X5953STDY8614126,GSC
1579,X5953STDY8614127,GSC
1580,X5953STDY8614128,Microglia
1581,X5953STDY8614129,Microglia
1582,X5953STDY8614130,GSC
1583,X5953STDY8614131,GSC
1584,X5953STDY8614132,GSC
1585,X5953STDY8614133,GSC
1586,X5953STDY8614134,GSC
1587,X5953STDY8614135,GSC
1588,X5953STDY8614136,GSC
1589,X5953STDY8614137,GSC
1590,X5953STDY8614138,GSC
1591,X5953STDY8614139,GSC
1592,X5953STDY8614140,GSC
1593,X5953STDY8614141,GSC
1594,X5953STDY8614142,GSC
1595,X5953STDY8614143,GSC
1596,X5953STDY8614144,GSC
1597,X5953STDY8614145,GSC
1598,X5953STDY8614146,GSC
1599,X5953STDY8614147,GSC
1600,X5953STDY8614148,GSC
1601,X5953STDY8614149,GSC
1602,X5953STDY8614150,GSC
1603,X5953STDY8614151,GSC
1604,X5953STDY8614152,GSC
1605,X5953STDY8614153,GSC
1606,X5953STDY8614155,GSC
1607,X5953STDY8614157,GSC
1608,X5953STDY8614158,GSC
1609,X5953STDY8614159,GSC
1610,X5953STDY8614160,GSC
1611,X5953STDY8614161,GSC
1612,X5953STDY8614162,GSC
1613,X5953STDY8614163,GSC
1614,X5953STDY8614164,GSC
1615,X5953STDY8614166,GSC
1616,X5953STDY8614167,GSC
1617,X5953STDY8614168,GSC
1618,X5953STDY8614169,GSC
1619,X5953STDY8614170,GSC
1620,X5953STDY8614171,GSC
1621,X5953STDY8614173,GSC
1622,X5953STDY8614174,GSC
1623,X5953STDY8614176,GSC
1624,X5953STDY8614177,GSC
1625,X5953STDY8614178,GSC
1626,X5953STDY8614179,GSC
1627,X5953STDY8614181,GSC
1628,X5953STDY8614182,GSC
1629,X5953STDY8614183,GSC
1630,X5953STDY8614184,GSC
1631,X5953STDY8614185,GSC
1632,X5953STDY8614186,GSC
1633,X5953STDY8614187,GSC
1634,X5953STDY8614188,GSC
1635,X5953STDY8614189,GSC
1636,X5953STDY8614190,GSC
1637,X5953STDY8614191,GSC
1638,X5953STDY8614192,GSC
1639,X5953STDY8614193,Microglia
1640,X5953STDY8614194,GSC
1641,X5953STDY8614195,GSC
1642,X5953STDY8614197,GSC
1643,X5953STDY8614198,GSC
1644,X5953STDY8614199,GSC
1645,X5953STDY8614200,GSC
1646,X5953STDY8614201,GSC
1647,X5953STDY8614202,GSC
1648,X5953STDY8614203,GSC
1649,X5953STDY8614204,GSC
1650,X5953STDY8614205,GSC
1651,X5953STDY8614206,GSC
1652,X5953STDY8614207,GSC
1653,X5953STDY8614208,GSC
1654,X5953STDY8614210,GSC
1655,X5953STDY8614211,GSC
1656,X5953STDY8614212,GSC
1657,X5953STDY8614213,GSC
1658,X5953STDY8614214,GSC
1659,X5953STDY8614215,GSC
1660,X5953STDY8614216,Microglia
1661,X5953STDY8614218,GSC
1662,X5953STDY8614219,GSC
1663,X5953STDY8614220,GSC
1664,X5953STDY8614221,Microglia
1665,X5953STDY8614222,GSC
1666,X5953STDY8614223,GSC
1667,X5953STDY8614224,Microglia
1668,X5953STDY8614226,GSC
1669,X5953STDY8614227,GSC
1670,X5953STDY8614228,GSC
1671,X5953STDY8614229,GSC
1672,X5953STDY8614230,GSC
1673,X5953STDY8614233,GSC
1674,X5953STDY8614234,GSC
1675,X5953STDY8614235,GSC
1676,X5953STDY8614237,GSC
1677,X5953STDY8614238,GSC
1678,X5953STDY8614239,GSC
1679,X5953STDY8614242,GSC
1680,X5953STDY8614243,GSC
1681,X5953STDY8614244,Microglia
1682,X5953STDY8614246,GSC
1683,X5953STDY8614247,GSC
1684,X5953STDY8614248,GSC
1685,X5953STDY8614249,GSC
1686,X5953STDY8614251,Microglia
1687,X5953STDY8614252,GSC
1688,X5953STDY8614253,GSC
1689,X5953STDY8614254,GSC
1690,X5953STDY8614255,Microglia
1691,X5953STDY8614256,GSC
1692,X5953STDY8614257,GSC
1693,X5953STDY8614258,GSC
1694,X5953STDY8614259,GSC
1695,X5953STDY8614260,GSC
1696,X5953STDY8614261,GSC
1697,X5953STDY8614262,Microglia
1698,X5953STDY8614263,GSC
1699,X5953STDY8614264,GSC
1700,X5953STDY8614265,GSC
1701,X5953STDY8614266,GSC
1702,X5953STDY8614267,GSC
1703,X5953STDY8614269,GSC
1704,X5953STDY8614270,GSC
1705,X5953STDY8614271,GSC
1706,X5953STDY8614272,GSC
1707,X5953STDY8614274,GSC
1708,X5953STDY8614275,GSC
1709,X5953STDY8614278,GSC
1710,X5953STDY8614280,GSC
1711,X5953STDY8614281,GSC
1712,X5953STDY8614282,GSC
1713,X5953STDY8614283,GSC
1714,X5953STDY8614284,GSC
1715,X5953STDY8614285,GSC
1716,X5953STDY8614287,GSC
1717,X5953STDY8614288,GSC
1718,X5953STDY8614289,GSC
1719,X5953STDY8614290,GSC
1720,X5953STDY8614291,GSC
1721,X5953STDY8614292,GSC
1722,X5953STDY8614294,GSC
1723,X5953STDY8614295,GSC
1724,X5953STDY8614296,GSC
1725,X5953STDY8614298,GSC
