,SampleName
X5953STDY8282899,X5953STDY8282899
X5953STDY8282900,X5953STDY8282900
X5953STDY8282901,X5953STDY8282901
X5953STDY8282902,X5953STDY8282902
X5953STDY8282903,X5953STDY8282903
X5953STDY8282906,X5953STDY8282906
X5953STDY8282907,X5953STDY8282907
X5953STDY8282908,X5953STDY8282908
X5953STDY8282909,X5953STDY8282909
X5953STDY8282910,X5953STDY8282910
X5953STDY8282911,X5953STDY8282911
X5953STDY8282912,X5953STDY8282912
X5953STDY8282915,X5953STDY8282915
X5953STDY8282917,X5953STDY8282917
X5953STDY8282918,X5953STDY8282918
X5953STDY8282922,X5953STDY8282922
X5953STDY8282924,X5953STDY8282924
X5953STDY8282925,X5953STDY8282925
X5953STDY8282928,X5953STDY8282928
X5953STDY8282929,X5953STDY8282929
X5953STDY8282931,X5953STDY8282931
X5953STDY8282934,X5953STDY8282934
X5953STDY8282938,X5953STDY8282938
X5953STDY8282939,X5953STDY8282939
X5953STDY8282940,X5953STDY8282940
X5953STDY8282942,X5953STDY8282942
X5953STDY8282943,X5953STDY8282943
X5953STDY8282945,X5953STDY8282945
X5953STDY8282947,X5953STDY8282947
X5953STDY8282948,X5953STDY8282948
X5953STDY8282951,X5953STDY8282951
X5953STDY8282953,X5953STDY8282953
X5953STDY8282954,X5953STDY8282954
X5953STDY8282955,X5953STDY8282955
X5953STDY8282957,X5953STDY8282957
X5953STDY8282958,X5953STDY8282958
X5953STDY8282959,X5953STDY8282959
X5953STDY8282960,X5953STDY8282960
X5953STDY8282962,X5953STDY8282962
X5953STDY8282964,X5953STDY8282964
X5953STDY8282966,X5953STDY8282966
X5953STDY8282967,X5953STDY8282967
X5953STDY8282972,X5953STDY8282972
X5953STDY8282973,X5953STDY8282973
X5953STDY8282977,X5953STDY8282977
X5953STDY8282980,X5953STDY8282980
X5953STDY8282982,X5953STDY8282982
X5953STDY8282984,X5953STDY8282984
X5953STDY8282985,X5953STDY8282985
X5953STDY8282986,X5953STDY8282986
X5953STDY8282988,X5953STDY8282988
X5953STDY8282989,X5953STDY8282989
X5953STDY8282991,X5953STDY8282991
X5953STDY8282992,X5953STDY8282992
X5953STDY8282993,X5953STDY8282993
X5953STDY8282995,X5953STDY8282995
X5953STDY8282997,X5953STDY8282997
X5953STDY8283001,X5953STDY8283001
X5953STDY8283002,X5953STDY8283002
X5953STDY8283003,X5953STDY8283003
X5953STDY8283008,X5953STDY8283008
X5953STDY8283016,X5953STDY8283016
X5953STDY8283019,X5953STDY8283019
X5953STDY8283020,X5953STDY8283020
X5953STDY8283021,X5953STDY8283021
X5953STDY8283022,X5953STDY8283022
X5953STDY8283027,X5953STDY8283027
X5953STDY8283028,X5953STDY8283028
X5953STDY8283032,X5953STDY8283032
X5953STDY8283034,X5953STDY8283034
X5953STDY8283037,X5953STDY8283037
X5953STDY8283038,X5953STDY8283038
X5953STDY8283046,X5953STDY8283046
X5953STDY8283049,X5953STDY8283049
X5953STDY8283050,X5953STDY8283050
X5953STDY8283051,X5953STDY8283051
X5953STDY8283053,X5953STDY8283053
X5953STDY8283054,X5953STDY8283054
X5953STDY8283056,X5953STDY8283056
X5953STDY8283058,X5953STDY8283058
X5953STDY8283060,X5953STDY8283060
X5953STDY8283061,X5953STDY8283061
X5953STDY8283062,X5953STDY8283062
X5953STDY8283063,X5953STDY8283063
X5953STDY8283066,X5953STDY8283066
X5953STDY8283068,X5953STDY8283068
X5953STDY8283069,X5953STDY8283069
X5953STDY8283070,X5953STDY8283070
X5953STDY8283071,X5953STDY8283071
X5953STDY8283074,X5953STDY8283074
X5953STDY8283077,X5953STDY8283077
X5953STDY8283078,X5953STDY8283078
X5953STDY8283079,X5953STDY8283079
X5953STDY8283080,X5953STDY8283080
X5953STDY8283081,X5953STDY8283081
X5953STDY8283082,X5953STDY8283082
X5953STDY8283084,X5953STDY8283084
X5953STDY8283085,X5953STDY8283085
X5953STDY8283087,X5953STDY8283087
X5953STDY8283088,X5953STDY8283088
X5953STDY8283089,X5953STDY8283089
X5953STDY8283092,X5953STDY8283092
X5953STDY8283093,X5953STDY8283093
X5953STDY8283096,X5953STDY8283096
X5953STDY8283099,X5953STDY8283099
X5953STDY8283106,X5953STDY8283106
X5953STDY8283108,X5953STDY8283108
X5953STDY8283110,X5953STDY8283110
X5953STDY8283111,X5953STDY8283111
X5953STDY8283113,X5953STDY8283113
X5953STDY8283114,X5953STDY8283114
X5953STDY8283115,X5953STDY8283115
X5953STDY8283119,X5953STDY8283119
X5953STDY8283121,X5953STDY8283121
X5953STDY8283122,X5953STDY8283122
X5953STDY8283124,X5953STDY8283124
X5953STDY8283126,X5953STDY8283126
X5953STDY8283128,X5953STDY8283128
X5953STDY8283130,X5953STDY8283130
X5953STDY8283131,X5953STDY8283131
X5953STDY8283133,X5953STDY8283133
X5953STDY8283135,X5953STDY8283135
X5953STDY8283136,X5953STDY8283136
X5953STDY8283138,X5953STDY8283138
X5953STDY8283140,X5953STDY8283140
X5953STDY8283141,X5953STDY8283141
X5953STDY8283142,X5953STDY8283142
X5953STDY8283143,X5953STDY8283143
X5953STDY8283144,X5953STDY8283144
X5953STDY8283145,X5953STDY8283145
X5953STDY8283147,X5953STDY8283147
X5953STDY8283150,X5953STDY8283150
X5953STDY8283151,X5953STDY8283151
X5953STDY8283152,X5953STDY8283152
X5953STDY8283155,X5953STDY8283155
X5953STDY8283156,X5953STDY8283156
X5953STDY8283160,X5953STDY8283160
X5953STDY8283163,X5953STDY8283163
X5953STDY8283166,X5953STDY8283166
X5953STDY8283168,X5953STDY8283168
X5953STDY8283169,X5953STDY8283169
X5953STDY8283173,X5953STDY8283173
X5953STDY8283175,X5953STDY8283175
X5953STDY8283177,X5953STDY8283177
X5953STDY8283180,X5953STDY8283180
X5953STDY8283181,X5953STDY8283181
X5953STDY8283182,X5953STDY8283182
X5953STDY8283183,X5953STDY8283183
X5953STDY8283184,X5953STDY8283184
X5953STDY8283185,X5953STDY8283185
X5953STDY8283186,X5953STDY8283186
X5953STDY8283188,X5953STDY8283188
X5953STDY8283190,X5953STDY8283190
X5953STDY8283192,X5953STDY8283192
X5953STDY8283193,X5953STDY8283193
X5953STDY8283194,X5953STDY8283194
X5953STDY8283200,X5953STDY8283200
X5953STDY8283201,X5953STDY8283201
X5953STDY8283203,X5953STDY8283203
X5953STDY8283204,X5953STDY8283204
X5953STDY8283206,X5953STDY8283206
X5953STDY8283208,X5953STDY8283208
X5953STDY8283211,X5953STDY8283211
X5953STDY8283212,X5953STDY8283212
X5953STDY8283213,X5953STDY8283213
X5953STDY8283215,X5953STDY8283215
X5953STDY8283216,X5953STDY8283216
X5953STDY8283218,X5953STDY8283218
X5953STDY8283223,X5953STDY8283223
X5953STDY8283225,X5953STDY8283225
X5953STDY8283226,X5953STDY8283226
X5953STDY8283228,X5953STDY8283228
X5953STDY8283231,X5953STDY8283231
X5953STDY8283232,X5953STDY8283232
X5953STDY8283233,X5953STDY8283233
X5953STDY8283234,X5953STDY8283234
X5953STDY8283235,X5953STDY8283235
X5953STDY8283238,X5953STDY8283238
X5953STDY8283239,X5953STDY8283239
X5953STDY8283240,X5953STDY8283240
X5953STDY8283242,X5953STDY8283242
X5953STDY8283243,X5953STDY8283243
X5953STDY8283245,X5953STDY8283245
X5953STDY8283249,X5953STDY8283249
X5953STDY8283250,X5953STDY8283250
X5953STDY8283251,X5953STDY8283251
X5953STDY8283252,X5953STDY8283252
X5953STDY8283253,X5953STDY8283253
X5953STDY8283255,X5953STDY8283255
X5953STDY8283256,X5953STDY8283256
X5953STDY8283259,X5953STDY8283259
X5953STDY8283260,X5953STDY8283260
X5953STDY8283261,X5953STDY8283261
X5953STDY8283262,X5953STDY8283262
X5953STDY8283264,X5953STDY8283264
X5953STDY8283269,X5953STDY8283269
X5953STDY8283270,X5953STDY8283270
X5953STDY8283271,X5953STDY8283271
X5953STDY8283272,X5953STDY8283272
X5953STDY8283274,X5953STDY8283274
X5953STDY8283275,X5953STDY8283275
X5953STDY8283276,X5953STDY8283276
X5953STDY8283281,X5953STDY8283281
X5953STDY8283282,X5953STDY8283282
X5953STDY8613147,X5953STDY8613147
X5953STDY8613148,X5953STDY8613148
X5953STDY8613149,X5953STDY8613149
X5953STDY8613150,X5953STDY8613150
X5953STDY8613152,X5953STDY8613152
X5953STDY8613153,X5953STDY8613153
X5953STDY8613154,X5953STDY8613154
X5953STDY8613155,X5953STDY8613155
X5953STDY8613157,X5953STDY8613157
X5953STDY8613158,X5953STDY8613158
X5953STDY8613159,X5953STDY8613159
X5953STDY8613160,X5953STDY8613160
X5953STDY8613161,X5953STDY8613161
X5953STDY8613162,X5953STDY8613162
X5953STDY8613163,X5953STDY8613163
X5953STDY8613164,X5953STDY8613164
X5953STDY8613165,X5953STDY8613165
X5953STDY8613166,X5953STDY8613166
X5953STDY8613167,X5953STDY8613167
X5953STDY8613168,X5953STDY8613168
X5953STDY8613169,X5953STDY8613169
X5953STDY8613170,X5953STDY8613170
X5953STDY8613171,X5953STDY8613171
X5953STDY8613173,X5953STDY8613173
X5953STDY8613174,X5953STDY8613174
X5953STDY8613176,X5953STDY8613176
X5953STDY8613177,X5953STDY8613177
X5953STDY8613178,X5953STDY8613178
X5953STDY8613179,X5953STDY8613179
X5953STDY8613180,X5953STDY8613180
X5953STDY8613181,X5953STDY8613181
X5953STDY8613182,X5953STDY8613182
X5953STDY8613183,X5953STDY8613183
X5953STDY8613184,X5953STDY8613184
X5953STDY8613185,X5953STDY8613185
X5953STDY8613187,X5953STDY8613187
X5953STDY8613188,X5953STDY8613188
X5953STDY8613189,X5953STDY8613189
X5953STDY8613191,X5953STDY8613191
X5953STDY8613192,X5953STDY8613192
X5953STDY8613193,X5953STDY8613193
X5953STDY8613194,X5953STDY8613194
X5953STDY8613195,X5953STDY8613195
X5953STDY8613196,X5953STDY8613196
X5953STDY8613197,X5953STDY8613197
X5953STDY8613198,X5953STDY8613198
X5953STDY8613199,X5953STDY8613199
X5953STDY8613200,X5953STDY8613200
X5953STDY8613201,X5953STDY8613201
X5953STDY8613202,X5953STDY8613202
X5953STDY8613204,X5953STDY8613204
X5953STDY8613206,X5953STDY8613206
X5953STDY8613207,X5953STDY8613207
X5953STDY8613208,X5953STDY8613208
X5953STDY8613209,X5953STDY8613209
X5953STDY8613210,X5953STDY8613210
X5953STDY8613211,X5953STDY8613211
X5953STDY8613214,X5953STDY8613214
X5953STDY8613215,X5953STDY8613215
X5953STDY8613216,X5953STDY8613216
X5953STDY8613217,X5953STDY8613217
X5953STDY8613218,X5953STDY8613218
X5953STDY8613219,X5953STDY8613219
X5953STDY8613220,X5953STDY8613220
X5953STDY8613223,X5953STDY8613223
X5953STDY8613225,X5953STDY8613225
X5953STDY8613226,X5953STDY8613226
X5953STDY8613228,X5953STDY8613228
X5953STDY8613229,X5953STDY8613229
X5953STDY8613230,X5953STDY8613230
X5953STDY8613231,X5953STDY8613231
X5953STDY8613232,X5953STDY8613232
X5953STDY8613233,X5953STDY8613233
X5953STDY8613234,X5953STDY8613234
X5953STDY8613236,X5953STDY8613236
X5953STDY8613237,X5953STDY8613237
X5953STDY8613239,X5953STDY8613239
X5953STDY8613241,X5953STDY8613241
X5953STDY8613242,X5953STDY8613242
X5953STDY8613725,X5953STDY8613725
X5953STDY8613726,X5953STDY8613726
X5953STDY8613727,X5953STDY8613727
X5953STDY8613728,X5953STDY8613728
X5953STDY8613729,X5953STDY8613729
X5953STDY8613730,X5953STDY8613730
X5953STDY8613731,X5953STDY8613731
X5953STDY8613733,X5953STDY8613733
X5953STDY8613734,X5953STDY8613734
X5953STDY8613735,X5953STDY8613735
X5953STDY8613736,X5953STDY8613736
X5953STDY8613737,X5953STDY8613737
X5953STDY8613739,X5953STDY8613739
X5953STDY8613740,X5953STDY8613740
X5953STDY8613741,X5953STDY8613741
X5953STDY8613742,X5953STDY8613742
X5953STDY8613743,X5953STDY8613743
X5953STDY8613744,X5953STDY8613744
X5953STDY8613745,X5953STDY8613745
X5953STDY8613746,X5953STDY8613746
X5953STDY8613747,X5953STDY8613747
X5953STDY8613748,X5953STDY8613748
X5953STDY8613749,X5953STDY8613749
X5953STDY8613751,X5953STDY8613751
X5953STDY8613752,X5953STDY8613752
X5953STDY8613753,X5953STDY8613753
X5953STDY8613754,X5953STDY8613754
X5953STDY8613755,X5953STDY8613755
X5953STDY8613756,X5953STDY8613756
X5953STDY8613757,X5953STDY8613757
X5953STDY8613758,X5953STDY8613758
X5953STDY8613759,X5953STDY8613759
X5953STDY8613760,X5953STDY8613760
X5953STDY8613761,X5953STDY8613761
X5953STDY8613762,X5953STDY8613762
X5953STDY8613765,X5953STDY8613765
X5953STDY8613767,X5953STDY8613767
X5953STDY8613768,X5953STDY8613768
X5953STDY8613770,X5953STDY8613770
X5953STDY8613771,X5953STDY8613771
X5953STDY8613772,X5953STDY8613772
X5953STDY8613773,X5953STDY8613773
X5953STDY8613774,X5953STDY8613774
X5953STDY8613775,X5953STDY8613775
X5953STDY8613776,X5953STDY8613776
X5953STDY8613777,X5953STDY8613777
X5953STDY8613778,X5953STDY8613778
X5953STDY8613779,X5953STDY8613779
X5953STDY8613781,X5953STDY8613781
X5953STDY8613782,X5953STDY8613782
X5953STDY8613783,X5953STDY8613783
X5953STDY8613784,X5953STDY8613784
X5953STDY8613785,X5953STDY8613785
X5953STDY8613786,X5953STDY8613786
X5953STDY8613787,X5953STDY8613787
X5953STDY8613788,X5953STDY8613788
X5953STDY8613789,X5953STDY8613789
X5953STDY8613790,X5953STDY8613790
X5953STDY8613791,X5953STDY8613791
X5953STDY8613793,X5953STDY8613793
X5953STDY8613795,X5953STDY8613795
X5953STDY8613796,X5953STDY8613796
X5953STDY8613797,X5953STDY8613797
X5953STDY8613799,X5953STDY8613799
X5953STDY8613800,X5953STDY8613800
X5953STDY8613801,X5953STDY8613801
X5953STDY8613802,X5953STDY8613802
X5953STDY8613803,X5953STDY8613803
X5953STDY8613804,X5953STDY8613804
X5953STDY8613805,X5953STDY8613805
X5953STDY8613806,X5953STDY8613806
X5953STDY8613807,X5953STDY8613807
X5953STDY8613808,X5953STDY8613808
X5953STDY8613809,X5953STDY8613809
X5953STDY8613810,X5953STDY8613810
X5953STDY8613811,X5953STDY8613811
X5953STDY8613812,X5953STDY8613812
X5953STDY8613813,X5953STDY8613813
X5953STDY8613814,X5953STDY8613814
X5953STDY8613816,X5953STDY8613816
X5953STDY8613818,X5953STDY8613818
X5953STDY8614395,X5953STDY8614395
X5953STDY8614396,X5953STDY8614396
X5953STDY8614397,X5953STDY8614397
X5953STDY8614398,X5953STDY8614398
X5953STDY8614400,X5953STDY8614400
X5953STDY8614401,X5953STDY8614401
X5953STDY8614402,X5953STDY8614402
X5953STDY8614404,X5953STDY8614404
X5953STDY8614405,X5953STDY8614405
X5953STDY8614406,X5953STDY8614406
X5953STDY8614407,X5953STDY8614407
X5953STDY8614409,X5953STDY8614409
X5953STDY8614410,X5953STDY8614410
X5953STDY8614411,X5953STDY8614411
X5953STDY8614412,X5953STDY8614412
X5953STDY8614413,X5953STDY8614413
X5953STDY8614414,X5953STDY8614414
X5953STDY8614416,X5953STDY8614416
X5953STDY8614418,X5953STDY8614418
X5953STDY8614420,X5953STDY8614420
X5953STDY8614421,X5953STDY8614421
X5953STDY8614423,X5953STDY8614423
X5953STDY8614424,X5953STDY8614424
X5953STDY8614425,X5953STDY8614425
X5953STDY8614426,X5953STDY8614426
X5953STDY8614427,X5953STDY8614427
X5953STDY8614428,X5953STDY8614428
X5953STDY8614429,X5953STDY8614429
X5953STDY8614430,X5953STDY8614430
X5953STDY8614431,X5953STDY8614431
X5953STDY8614432,X5953STDY8614432
X5953STDY8614433,X5953STDY8614433
X5953STDY8614434,X5953STDY8614434
X5953STDY8614435,X5953STDY8614435
X5953STDY8614436,X5953STDY8614436
X5953STDY8614437,X5953STDY8614437
X5953STDY8614438,X5953STDY8614438
X5953STDY8614439,X5953STDY8614439
X5953STDY8614440,X5953STDY8614440
X5953STDY8614441,X5953STDY8614441
X5953STDY8614442,X5953STDY8614442
X5953STDY8614443,X5953STDY8614443
X5953STDY8614445,X5953STDY8614445
X5953STDY8614446,X5953STDY8614446
X5953STDY8614447,X5953STDY8614447
X5953STDY8614450,X5953STDY8614450
X5953STDY8614451,X5953STDY8614451
X5953STDY8614452,X5953STDY8614452
X5953STDY8614453,X5953STDY8614453
X5953STDY8614455,X5953STDY8614455
X5953STDY8614456,X5953STDY8614456
X5953STDY8614457,X5953STDY8614457
X5953STDY8614459,X5953STDY8614459
X5953STDY8614460,X5953STDY8614460
X5953STDY8614461,X5953STDY8614461
X5953STDY8614462,X5953STDY8614462
X5953STDY8614464,X5953STDY8614464
X5953STDY8614465,X5953STDY8614465
X5953STDY8614466,X5953STDY8614466
X5953STDY8614467,X5953STDY8614467
X5953STDY8614468,X5953STDY8614468
X5953STDY8614469,X5953STDY8614469
X5953STDY8614470,X5953STDY8614470
X5953STDY8614471,X5953STDY8614471
X5953STDY8614472,X5953STDY8614472
X5953STDY8614473,X5953STDY8614473
X5953STDY8614474,X5953STDY8614474
X5953STDY8614475,X5953STDY8614475
X5953STDY8614477,X5953STDY8614477
X5953STDY8614478,X5953STDY8614478
X5953STDY8614479,X5953STDY8614479
X5953STDY8614481,X5953STDY8614481
X5953STDY8614482,X5953STDY8614482
X5953STDY8614483,X5953STDY8614483
X5953STDY8614484,X5953STDY8614484
X5953STDY8614486,X5953STDY8614486
X5953STDY8614488,X5953STDY8614488
X5953STDY8614489,X5953STDY8614489
X5953STDY8614490,X5953STDY8614490
X5953STDY8281747,X5953STDY8281747
X5953STDY8281748,X5953STDY8281748
X5953STDY8281749,X5953STDY8281749
X5953STDY8281750,X5953STDY8281750
X5953STDY8281753,X5953STDY8281753
X5953STDY8281754,X5953STDY8281754
X5953STDY8281756,X5953STDY8281756
X5953STDY8281757,X5953STDY8281757
X5953STDY8281758,X5953STDY8281758
X5953STDY8281759,X5953STDY8281759
X5953STDY8281760,X5953STDY8281760
X5953STDY8281761,X5953STDY8281761
X5953STDY8281762,X5953STDY8281762
X5953STDY8281763,X5953STDY8281763
X5953STDY8281764,X5953STDY8281764
X5953STDY8281765,X5953STDY8281765
X5953STDY8281769,X5953STDY8281769
X5953STDY8281770,X5953STDY8281770
X5953STDY8281771,X5953STDY8281771
X5953STDY8281772,X5953STDY8281772
